EntryID	Reaction	Buffer	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	ECNumber	CellularLocation
21378	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		S_half	Isocitrate	4.3E-5		5.0E-7	M	Citrate cycle (TCA cycle)	H+;NADH;CO2;2-Oxoglutarate	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*B^n)/(Km^n+B^n)	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;P41565	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21378	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	Isocitrate	0.0	2.0E-4	-	M	Citrate cycle (TCA cycle)	H+;NADH;CO2;2-Oxoglutarate	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*B^n)/(Km^n+B^n)	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;P41565	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	NAD+	0.002		-	M	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		specific enz. activity				-	-	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		S_half	Ca2+	1.7E-6		1.0E-7	M	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	Ca2+	0.0	2.0E-5	-	M	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		Hill coefficient	Ca2+	2.55		0.03	-	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		Vmax		7.5E-8		5.0E-9	mol*s^(-1)*g^(-1)	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21381	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	Isocitrate	8.0E-5		-	M	Citrate cycle (TCA cycle)	H+;2-Oxoglutarate;CO2;NADH	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	Isocitrate;NAD+	Q99NA5;Q68FX0;P41565;Q99NA5	liver	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	Ca2+	1.0E-6	2.0E-5	-	M	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		S_half	Ca2+	2.3E-6		1.0E-7	M	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		Hill coefficient	Ca2+	2.67		0.02	-	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		specific enz. activity				-	-	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		Vmax		6.03333333E-7		2.5E-8	mol*s^(-1)*g^(-1)	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	NAD+	0.002		-	M	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
21382	Isocitrate + NAD+ = H+ + NADH + CO2 + 2-Oxoglutarate	[ 1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA,  1 mM ADP, 2 µg/ml Rotenone, 1 mM Mg2+, 2 mM EGTA]	Rattus norvegicus	30.0	7.0	Ca2+			R00709	Hill Cooperativity		concentration	Isocitrate	8.0E-5		-	M	Citrate cycle (TCA cycle)	2-Oxoglutarate;H+;NADH;CO2	3207422	Murphy AN, Kelleher JK, Fiskum G: Calcium sensitive isocitrate and 2-oxoglutarate dehydrogenase activities in rat liver and AS-30D hepatoma mitochondria, Biochem Biophys Res Commun 1988 (157) , 1218-25	(Vmax*M^n)/(K05^n+M^n)+v0	270	NAD+;Isocitrate	Q99NA5;Q68FX0;P41565;Q68FX0	hepatoma cell	wildtype isoenzym Idh3	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
64034	NAD+ + D-threo-Isocitrate = NADH + CO2 + 2-Oxoglutarate	[50 mM 4-Morpholinepropanesulphonic acid, 2 µg/ml Rotenone, 50 mM 4-Morpholinepropanesulphonic acid, 2 µg/ml Rotenone]	Rattus norvegicus	30.0	7.0	ADP	Mn2+			Hill Cooperativity		Vmax				-	-		CO2;NADH;2-Oxoglutarate	218557	Denton RM, Richards DA, Chin JG: Calcium ions and the regulation of NAD+-linked isocitrate dehydrogenase from the mitochondria of rat heart and other tissues, Biochem J 1978 (176) , 899-906	V/(1+(Km/S)^n)	15068	D-threo-Isocitrate;NAD+	Q99NA5;Q68FX0;P41565	heart	wildtype	isocitrate dehydrogenase (NAD+)	1.1.1.41	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]
