EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
21327	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	D-Fructose	0.00185		-	M	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21327	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		specific enz. activity		3.11E-6		3.6E-7	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21328	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	ATP	0.004		-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21328	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	Enzyme	0.83		-	mg/ml	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21328	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	D-Fructose	0.00185		-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21328	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		specific enz. activity		2.9E-6		5.1E-7	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21329	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	ATP	0.004		-	M	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21329	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	D-Fructose	0.00185		-	M	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21329	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	Enzyme	0.83		-	mg/ml	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21329	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		specific enz. activity		2.22E-6		2.7E-7	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	D-Fructose;ATP
21330	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	D-Fructose	0.00185		-	M	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21330	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	Enzyme	0.83		-	mg/ml	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21330	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	ATP	0.004		-	M	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21330	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		specific enz. activity		1.77E-6		2.8E-7	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	D-Fructose 1-phosphate;ADP	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21331	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	Enzyme	0.83		-	mg/ml	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21331	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	D-Fructose	0.00185		-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21331	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		specific enz. activity		1.87E-6		2.2E-7	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21331	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	ATP	0.004		-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21332	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		specific enz. activity		2.33E-6		3.3E-7	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21332	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	Enzyme	0.83		-	mg/ml	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21332	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	D-Fructose	0.00185		-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
21332	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[ 50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF,  50 mM Imidazole, 4 mM MgCl2, 1 M KAc, 20 mM N-Acetylglucoseamine, 40 mM NaF]	2.7.1.3	[unknown, unknown, unknown, unknown, unknown]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	37.0	7.0				R00866	unknown		concentration	ATP	0.004		-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	12049998	Werman MJ, Bhathena SJ: Fructose metabolizing enzymes in the rat liver and metabolic parameters: Interactions between dietary copper, type of carbohydrates, and gender, J Nutr Biochem 1995 (6) , 373-379	unknown	576	ATP;D-Fructose
38000	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[33.3 mM Triethanolamine, 100 mM KCl, 3.33 units/ml Pyruvate kinase, 3.33 units/ml Lactate dehydrogenase, 0.33 mM NADH, 3.33 mM Phosphoenolpyruvate, 20 mM MgCl2, 33.3 mM Triethanolamine, 100 mM KCl, 3.33 units/ml Pyruvate kinase, 3.33 units/ml Lactate dehydrogenase, 0.33 mM NADH, 3.33 mM Phosphoenolpyruvate, 20 mM MgCl2]	2.7.1.3	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	25.0	7.5				R00866	Michaelis-Menten		Vmax		3.05E-4		-	mol*s^(-1)*g^(-1)	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	6029444	Adelman RC, Ballard FJ, Weinhouse S: Purification and properties of rat liver fructokinase, J Biol Chem 1967 (242) , 3360-5	Vmax*A/(Km+A)	576	ATP;D-Fructose
38000	ATP + D-Fructose = ADP + D-Fructose 1-phosphate	[33.3 mM Triethanolamine, 100 mM KCl, 3.33 units/ml Pyruvate kinase, 3.33 units/ml Lactate dehydrogenase, 0.33 mM NADH, 3.33 mM Phosphoenolpyruvate, 20 mM MgCl2, 33.3 mM Triethanolamine, 100 mM KCl, 3.33 units/ml Pyruvate kinase, 3.33 units/ml Lactate dehydrogenase, 0.33 mM NADH, 3.33 mM Phosphoenolpyruvate, 20 mM MgCl2]	2.7.1.3	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	Q02974	liver	wildtype	ketohexokinase	Rattus norvegicus	25.0	7.5				R00866	Michaelis-Menten		concentration	D-Fructose	5.0E-4	0.008	-	M	Fructose and Mannose metabolism	ADP;D-Fructose 1-phosphate	6029444	Adelman RC, Ballard FJ, Weinhouse S: Purification and properties of rat liver fructokinase, J Biol Chem 1967 (242) , 3360-5	Vmax*A/(Km+A)	576	ATP;D-Fructose
