EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
19947	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mn2+		R00431	Michaelis-Menten		concentration	Mn2+	5.0E-5	0.003	-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	CO2;Phosphoenolpyruvate;GDP
19947	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mn2+		R00431	Michaelis-Menten		concentration	GDP	0.002		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	CO2;Phosphoenolpyruvate;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		Km	Mn2+	1.22E-5		1.3E-6	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	Phosphoenolpyruvate	0.003		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	CO2	0.1		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	Mn2+	5.0E-7	2.0E-4	-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	GDP	0.002		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	Mg2+	0.002		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19948	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		Vmax		6.33333333E-4		1.66667E-5	mol*s^(-1)*g^(-1)	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;CO2;GDP
19949	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	8.0		Mn2+;Mg2+		R00431	Michaelis-Menten		concentration	Oxaloacetate	1.9E-5		-	M	Pyruvate metabolism	CO2;Phosphoenolpyruvate;GDP	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Oxaloacetate;GTP
19949	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	8.0		Mn2+;Mg2+		R00431	Michaelis-Menten		Vmax		5.7E-4		8.33333E-6	mol*s^(-1)*g^(-1)	Pyruvate metabolism	CO2;Phosphoenolpyruvate;GDP	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Oxaloacetate;GTP
19949	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	8.0		Mn2+;Mg2+		R00431	Michaelis-Menten		concentration	GTP	2.0E-4		-	M	Pyruvate metabolism	CO2;Phosphoenolpyruvate;GDP	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Oxaloacetate;GTP
19949	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	8.0		Mn2+;Mg2+		R00431	Michaelis-Menten		Km	Mn2+	4.0E-7		3.0E-8	M	Pyruvate metabolism	CO2;Phosphoenolpyruvate;GDP	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Oxaloacetate;GTP
19949	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	8.0		Mn2+;Mg2+		R00431	Michaelis-Menten		concentration	Mg2+	0.002		-	M	Pyruvate metabolism	CO2;Phosphoenolpyruvate;GDP	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Oxaloacetate;GTP
19949	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 3.6 mM L-malate, 10 mM DTT, 1 mM NAD+, 6 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	8.0		Mn2+;Mg2+		R00431	Michaelis-Menten		concentration	Mn2+	2.0E-7	2.0E-4	-	M	Pyruvate metabolism	CO2;Phosphoenolpyruvate;GDP	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Oxaloacetate;GTP
19950	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	Phosphoenolpyruvate	2.5E-5	0.004	-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;GDP;CO2
19950	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	GDP	0.002		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;GDP;CO2
19950	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	Mg2+	0.002		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;GDP;CO2
19950	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		concentration	CO2	0.1		-	M	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;GDP;CO2
19950	Oxaloacetate + GTP = GDP + CO2 + Phosphoenolpyruvate	[ 100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase,  100 mM HEPES-NaOH, 10 mM DTT, 0.2 mM NADH, 2 U/ml malate dehydrogenase]	4.1.1.32	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P35558	liver	wildtype	phosphoenolpyruvate carboxykinase (GTP)	Homo sapiens	37.0	7.2		Mg2+;Mn2+		R00431	Michaelis-Menten		Vmax		6.83333333E-4		1.66667E-5	mol*s^(-1)*g^(-1)	Pyruvate metabolism	GTP;Oxaloacetate	17888579	Case CL, Mukhopadhyay B: Kinetic characterization of recombinant human cytosolic phosphoenolpyruvate carboxykinase with and without a His10-tag, Biochim Biophys Acta 2007 (1770) , 1576-84	Vmax*A/(Km+A)	106	Phosphoenolpyruvate;GDP;CO2
