EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
26146	2-Oxoglutarate + 3-Sulfino-L-alanine = 3-Sulfinylpyruvate + Glutamate	[ 75 mM Tris-HCl, 0.1 % bovine serum albumin, 20 µM pyridoxal phosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	brain	wildtype	aspartate transaminase	Rattus norvegicus	-	8.6					Ping Pong Bi Bi		Km	3-Sulfino-L-alanine	0.0226		-	M	Cysteine and methionine metabolism	3-Sulfinylpyruvate;Glutamate	7426616	Recasens M, Benezra R, Basset P, Mandel P: Cysteine sulfinate aminotransferase and aspartate aminotransferase isoenzymes of  rat brain. Purification, characterization, and further evidence for identity, Biochemistry 1980 (19) , 4583-9	Vmax/(KmB/B*(1+A/KiA)+KmA/A*(1+B/KiB)+1)	2523	3-Sulfino-L-alanine;2-Oxoglutarate
26146	2-Oxoglutarate + 3-Sulfino-L-alanine = 3-Sulfinylpyruvate + Glutamate	[ 75 mM Tris-HCl, 0.1 % bovine serum albumin, 20 µM pyridoxal phosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	brain	wildtype	aspartate transaminase	Rattus norvegicus	-	8.6					Ping Pong Bi Bi		Vmax		0.0300006		-	katal*g^(-1)	Cysteine and methionine metabolism	3-Sulfinylpyruvate;Glutamate	7426616	Recasens M, Benezra R, Basset P, Mandel P: Cysteine sulfinate aminotransferase and aspartate aminotransferase isoenzymes of  rat brain. Purification, characterization, and further evidence for identity, Biochemistry 1980 (19) , 4583-9	Vmax/(KmB/B*(1+A/KiA)+KmA/A*(1+B/KiB)+1)	2523	3-Sulfino-L-alanine;2-Oxoglutarate
26146	2-Oxoglutarate + 3-Sulfino-L-alanine = 3-Sulfinylpyruvate + Glutamate	[ 75 mM Tris-HCl, 0.1 % bovine serum albumin, 20 µM pyridoxal phosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	brain	wildtype	aspartate transaminase	Rattus norvegicus	-	8.6					Ping Pong Bi Bi		concentration	3-Sulfino-L-alanine	8.0E-4	0.0075	-	M	Cysteine and methionine metabolism	3-Sulfinylpyruvate;Glutamate	7426616	Recasens M, Benezra R, Basset P, Mandel P: Cysteine sulfinate aminotransferase and aspartate aminotransferase isoenzymes of  rat brain. Purification, characterization, and further evidence for identity, Biochemistry 1980 (19) , 4583-9	Vmax/(KmB/B*(1+A/KiA)+KmA/A*(1+B/KiB)+1)	2523	3-Sulfino-L-alanine;2-Oxoglutarate
26146	2-Oxoglutarate + 3-Sulfino-L-alanine = 3-Sulfinylpyruvate + Glutamate	[ 75 mM Tris-HCl, 0.1 % bovine serum albumin, 20 µM pyridoxal phosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	brain	wildtype	aspartate transaminase	Rattus norvegicus	-	8.6					Ping Pong Bi Bi		Ki	3-Sulfino-L-alanine	0.0051		-	M	Cysteine and methionine metabolism	3-Sulfinylpyruvate;Glutamate	7426616	Recasens M, Benezra R, Basset P, Mandel P: Cysteine sulfinate aminotransferase and aspartate aminotransferase isoenzymes of  rat brain. Purification, characterization, and further evidence for identity, Biochemistry 1980 (19) , 4583-9	Vmax/(KmB/B*(1+A/KiA)+KmA/A*(1+B/KiB)+1)	2523	3-Sulfino-L-alanine;2-Oxoglutarate
28301	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	L-Aspartate	0.00181		-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28301	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	L-Aspartate	0.0	0.033	-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28301	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Vmax		0.00260666667		-	mol*s^(-1)*g^(-1)	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28301	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	2-Oxoglutarate	0.0	0.0067	-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28301	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	2-Oxoglutarate	6.0E-5		-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28302	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	Oxaloacetate			-	-	Alanine, aspartate and glutamate metabolism	2-Oxoglutarate;L-Aspartate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	L-Glutamate;Oxaloacetate
28302	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	L-Glutamate	0.0125		-	M	Alanine, aspartate and glutamate metabolism	2-Oxoglutarate;L-Aspartate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	L-Glutamate;Oxaloacetate
28302	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	L-Glutamate			-	-	Alanine, aspartate and glutamate metabolism	2-Oxoglutarate;L-Aspartate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	L-Glutamate;Oxaloacetate
28302	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Vmax				-	-	Alanine, aspartate and glutamate metabolism	2-Oxoglutarate;L-Aspartate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	L-Glutamate;Oxaloacetate
28302	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype alpha-isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	Oxaloacetate	5.0E-4		-	M	Alanine, aspartate and glutamate metabolism	2-Oxoglutarate;L-Aspartate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	L-Glutamate;Oxaloacetate
28303	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	L-Aspartate	0.0	0.033	-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28303	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Vmax		8.93E-4		-	mol*s^(-1)*g^(-1)	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28303	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	L-Aspartate	0.0025		-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28303	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	2-Oxoglutarate	1.0E-4		-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28303	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase,  33 mM phosphate, 66.7 µg/ml NADH, 1.67 µg/ml malic dehydrogenase]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	7.4		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	2-Oxoglutarate	0.0	0.0067	-	M	Alanine, aspartate and glutamate metabolism	Oxaloacetate;L-Glutamate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	2-Oxoglutarate;L-Aspartate
28304	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Km	Oxaloacetate	3.3E-4		-	M	Alanine, aspartate and glutamate metabolism	L-Aspartate;2-Oxoglutarate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	Oxaloacetate;L-Glutamate
28304	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		Vmax				-	-	Alanine, aspartate and glutamate metabolism	L-Aspartate;2-Oxoglutarate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	Oxaloacetate;L-Glutamate
28304	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	Oxaloacetate			-	-	Alanine, aspartate and glutamate metabolism	L-Aspartate;2-Oxoglutarate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	Oxaloacetate;L-Glutamate
28304	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[ 0.09 M sodium pyrophosphate,  0.09 M sodium pyrophosphate]	2.6.1.1	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]	P13221	liver	wildtype beta/gamma isoform	aspartate transaminase	Rattus norvegicus	37.0	8.0		Pyridoxal phosphate		R00355	Ping Pong Bi Bi		concentration	L-Glutamate			-	-	Alanine, aspartate and glutamate metabolism	L-Aspartate;2-Oxoglutarate	7410335	Huynh QK, Sakakibara R, Watanabe T, Wada H: Glutamic oxaloacetic transaminase isozymes from rat liver. Purification and physicochemical characterization, J Biochem 1980 (88) , 231-9	Vmax*A*B/(KmB*A+KmA*B+A*B)	825	Oxaloacetate;L-Glutamate
