EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
8431	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		Vmax		4.11666667E-6		-	M*s^(-1)	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8431	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		Km	2-Phospho-D-glycerate	2.5E-5		-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8431	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		Km	Phosphoenolpyruvate	2.5E-5		-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8431	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		concentration	2-Phospho-D-glycerate	1.1E-5	5.5E-5	-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8431	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		concentration	Enzyme	0.0016		-	mg/ml	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8431	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		Vmax		7.16666667E-7		-	M*s^(-1)	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		concentration	2-Phospho-D-glycerate	1.0E-5	4.9E-5	-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		concentration	Enzyme	0.0016		-	mg/ml	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		Keq		6.7		-	-	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		concentration	Phosphoenolpyruvate	6.5E-5	3.26E-4	-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		Km	2-Phospho-D-glycerate	2.0E-5		-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		Km	Phosphoenolpyruvate	2.0E-5		-	M	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		Vmax		2.43333333E-6		-	M*s^(-1)	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8432	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	7.5				R00658	Reversible Michaelis-Menten		Vmax		3.66666667E-7		-	M*s^(-1)	Methane metabolism	Phosphoenolpyruvate;H2O	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		Vmax		1.06666667E-6		-	M*s^(-1)	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		Vmax		4.68333333E-6		-	M*s^(-1)	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		concentration	Enzyme	0.0016		-	mg/ml	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		concentration	2-Phospho-D-glycerate	1.3E-5	6.5E-5	-	M	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		Km	2-Phospho-D-glycerate	2.6E-5		-	M	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		Km	Phosphoenolpyruvate	3.0E-5		-	M	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		concentration	Phosphoenolpyruvate	6.2E-5	3.1E-4	-	M	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8433	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.4				R00658	Reversible Michaelis-Menten		Keq		4.8		-	-	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8434	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		concentration	Enzyme	0.0016		-	mg/ml	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8434	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		concentration	Phosphoenolpyruvate	6.4E-5	3.2E-4	-	M	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
8434	2-Phospho-D-glycerate = H2O + Phosphoenolpyruvate	[ 0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl,  0.1 M Imidazole-HCl, 8 mM MgSO4, 0.2 M KCl]	4.2.1.11	[unknown, unknown, unknown, unknown]	P25704	muscle	wildtype	phosphopyruvate hydratase	Oryctolagus cuniculus	37.0	6.9				R00658	Reversible Michaelis-Menten		Vmax		3.8E-6		-	M*s^(-1)	Methane metabolism	H2O;Phosphoenolpyruvate	5781277	Bücher T, Sies H: Steady state relaxation of enolase in vitro and metabolic throughput in vivo of red and white rabbit muscles, Eur J Biochem 1969 (8) , 273-83	(V1*A/Ka-V2*P/Kp)/(1+A/Ka+P/Kp)	8	2-Phospho-D-glycerate
