EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
21438	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 0.050 M Tris, 0.067 M KCl,  0.050 M Tris, 0.067 M KCl]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P11974	muscle	wildtype	pyruvate kinase	Oryctolagus cuniculus	30.0	9.0		Mg2+		R00200	unknown		concentration	Mg2+	0.002		-	M	Glycolysis/Gluconeogenesis	ADP;Phosphoenolpyruvate	13673030	McQUATE JT, UTTER MF: Equilibrium and kinetic studies of the pyruvic kinase reaction, J Biol Chem 1959 (234) , 2151-7	unknown	9	Pyruvate;ATP
21438	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 0.050 M Tris, 0.067 M KCl,  0.050 M Tris, 0.067 M KCl]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P11974	muscle	wildtype	pyruvate kinase	Oryctolagus cuniculus	30.0	9.0		Mg2+		R00200	unknown		Keq		370.0		-	-	Glycolysis/Gluconeogenesis	ADP;Phosphoenolpyruvate	13673030	McQUATE JT, UTTER MF: Equilibrium and kinetic studies of the pyruvic kinase reaction, J Biol Chem 1959 (234) , 2151-7	unknown	9	Pyruvate;ATP
21439	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 0.50 M Tris, 0.067 M KCl,  0.50 M Tris, 0.067 M KCl]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P11974	muscle	wildtype	pyruvate kinase	Oryctolagus cuniculus	30.0	7.4		Mg2+		R00200	unknown		concentration	Enzyme	5.550111E-5		-	katal*l^(-1)	Glycolysis/Gluconeogenesis	Phosphoenolpyruvate;ADP	13673030	McQUATE JT, UTTER MF: Equilibrium and kinetic studies of the pyruvic kinase reaction, J Biol Chem 1959 (234) , 2151-7	unknown	9	Pyruvate;ATP
21439	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 0.50 M Tris, 0.067 M KCl,  0.50 M Tris, 0.067 M KCl]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P11974	muscle	wildtype	pyruvate kinase	Oryctolagus cuniculus	30.0	7.4		Mg2+		R00200	unknown		concentration	Mg2+	0.0033		-	M	Glycolysis/Gluconeogenesis	Phosphoenolpyruvate;ADP	13673030	McQUATE JT, UTTER MF: Equilibrium and kinetic studies of the pyruvic kinase reaction, J Biol Chem 1959 (234) , 2151-7	unknown	9	Pyruvate;ATP
21439	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 0.50 M Tris, 0.067 M KCl,  0.50 M Tris, 0.067 M KCl]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P11974	muscle	wildtype	pyruvate kinase	Oryctolagus cuniculus	30.0	7.4		Mg2+		R00200	unknown		Keq		7820.0		-	-	Glycolysis/Gluconeogenesis	Phosphoenolpyruvate;ADP	13673030	McQUATE JT, UTTER MF: Equilibrium and kinetic studies of the pyruvic kinase reaction, J Biol Chem 1959 (234) , 2151-7	unknown	9	Pyruvate;ATP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	unknown		100.0		-	-	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	concentration	ADP	0.0012900000000000001		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	concentration	D-Fructose 1,6-bisphosphate	0.00458321859006931		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	Km	D-Fructose 1,6-bisphosphate	2.0E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	Ki	ATP	0.009300000000000001		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	concentration	Phosphoenolpyruvate	6.100054133580421E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	concentration	Enzyme	0.0020483901071712		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	concentration	ATP	0.00429		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	concentration	Pyruvate	0.00210847140717419		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	Keq		6500.0		-	-	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	kcat		20.146		-	s^(-1)	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	Km	ADP	2.43E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	Km	Phosphoenolpyruvate	2.8100000000000005E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
56585	ATP + Pyruvate = ADP + Phosphoenolpyruvate		2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P00549	-	wildtype isozyme Cdc19p	pyruvate kinase	Saccharomyces cerevisiae	-	-				R00200	unknown	D-Fructose 1,6-bisphosphate	Km	ATP	0.0015		-	M	Carbon fixation in photosynthetic organisms	ATP;Pyruvate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	CDC19*PYKCDC19kcat*(ADP*PEP-ATP*PYR/KeqPYK)/(PYKCDC19Kadp*PYKCDC19Kpep*(1+ADP/PYKCDC19Kadp+ATP/PYKCDC19Katp)*(1+PYKCDC19L0*(1+ATP/PYKCDC19Kiatp)/(1+F16bP/PYKCDC19Kf16p)+PEP/PYKCDC19Kpep+PYR/PYKCDC19Kpyr))	9	Phosphoenolpyruvate;ADP
